event_timestamp,driverId,speed,roll,pitch,lat,lon
2021-04-04 10:54:03.023 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,70,-20,"10,26",38.45990299809173,27.211357847202198
2021-04-04 10:48:39.472 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,70,-20,"10,26",38.45990299809173,27.211357847202198
2021-04-04 10:48:23.754 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,50,-20,"10,26",38.45990299809173,27.211357847202198
2021-04-03 19:44:13.293 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,50,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:44:06.703 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,0,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:44:01.799 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,30,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:43:55.207 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,100,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:43:44.876 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0AA,20,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:43:39.068 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0AA,50,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:43:34.128 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0AA,0,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:31:06.327 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0AA,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:30:13.839 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:27:32.686 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:23:03.736 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:19:04.533 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:09:47.044 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:08:44.207 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0AA,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 19:02:18.274 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0AA,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:47:31.510 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0AA,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:47:24.876 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0DD,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:45:13.534 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE0CC,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:37:51.588 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,45,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:22:11.948 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,75,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:20:56.090 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,125,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:20:02.781 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,25,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:13:34.831 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,20,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 18:09:12.068 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,0,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:59:48.236 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,100,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:59:40.222 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,10,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:59:35.226 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,20,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:44:17.427 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,20,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:44:10.047 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,100,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:44:02.017 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,100,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:43:54.072 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,30,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:43:46.305 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,10,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:43:36.527 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,0,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:38:05.276 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,50,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:37:25.663 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,20,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:37:20.930 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,30,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:37:17.500 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,10,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:29:51.011 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,10,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:29:44.183 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,30,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:29:39.932 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,20,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:29:31.103 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,10,"-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:29:19.832 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,"-3,6","-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:29:15.687 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,"-3,6","-1,37","-1,73",38.45990299809173,27.211357847202198
2021-04-03 17:29:12.187 UTC,80A4CD20-9321-11EB-9E1C-F73533AAE07E,"-3,6","-1,37","-1,73",38.45990299809173,27.211357847202198
